ts,open,high,low,close,volume
2026-07-20 14:31:00+05:30,14563.0,14563.0,14554.0,14555.0,271
2026-07-20 14:32:00+05:30,14560.0,14565.0,14540.0,14553.0,1618
2026-07-20 14:33:00+05:30,14553.0,14553.0,14541.0,14545.0,409
2026-07-20 14:34:00+05:30,14545.0,14550.0,14543.0,14549.0,211
2026-07-20 14:35:00+05:30,14550.0,14558.0,14548.0,14554.0,498
2026-07-20 14:36:00+05:30,14553.0,14559.0,14548.0,14559.0,404
2026-07-20 14:37:00+05:30,14554.0,14559.0,14550.0,14558.0,319
2026-07-20 14:38:00+05:30,14559.0,14560.0,14556.0,14560.0,214
2026-07-20 14:39:00+05:30,14560.0,14560.0,14554.0,14556.0,279
2026-07-20 14:40:00+05:30,14556.0,14557.0,14545.0,14556.0,654
2026-07-20 14:41:00+05:30,14556.0,14559.0,14551.0,14559.0,283
2026-07-20 14:42:00+05:30,14559.0,14560.0,14555.0,14559.0,230
2026-07-20 14:43:00+05:30,14560.0,14563.0,14556.0,14563.0,745
2026-07-20 14:44:00+05:30,14562.0,14563.0,14556.0,14560.0,297
2026-07-20 14:45:00+05:30,14560.0,14560.0,14556.0,14560.0,284
2026-07-20 14:46:00+05:30,14560.0,14560.0,14555.0,14557.0,243
2026-07-20 14:47:00+05:30,14559.0,14560.0,14557.0,14559.0,234
2026-07-20 14:48:00+05:30,14559.0,14560.0,14559.0,14559.0,159
2026-07-20 14:49:00+05:30,14559.0,14559.0,14550.0,14556.0,1086
2026-07-20 14:50:00+05:30,14556.0,14559.0,14552.0,14554.0,112
2026-07-20 14:51:00+05:30,14554.0,14557.0,14552.0,14554.0,549
2026-07-20 14:52:00+05:30,14554.0,14555.0,14552.0,14554.0,424
2026-07-20 14:53:00+05:30,14555.0,14559.0,14554.0,14559.0,230
2026-07-20 14:54:00+05:30,14559.0,14560.0,14557.0,14560.0,359
2026-07-20 14:55:00+05:30,14560.0,14564.0,14557.0,14563.0,353
2026-07-20 14:56:00+05:30,14564.0,14570.0,14563.0,14566.0,1312
2026-07-20 14:57:00+05:30,14566.0,14570.0,14563.0,14565.0,487
2026-07-20 14:58:00+05:30,14566.0,14568.0,14563.0,14568.0,279
2026-07-20 14:59:00+05:30,14567.0,14569.0,14560.0,14565.0,898
2026-07-20 15:00:00+05:30,14560.0,14584.0,14560.0,14571.0,3138
2026-07-20 15:01:00+05:30,14568.0,14581.0,14568.0,14572.0,2081
2026-07-20 15:02:00+05:30,14570.0,14579.0,14569.0,14572.0,623
2026-07-20 15:03:00+05:30,14573.0,14580.0,14571.0,14573.0,902
2026-07-20 15:04:00+05:30,14573.0,14579.0,14571.0,14578.0,596
2026-07-20 15:05:00+05:30,14577.0,14578.0,14567.0,14574.0,1792
